Ariela Parres,America Before Columbus,3.09
Ariela Parres,Angel on My Shoulder,2.92
Ariela Parres,Besotted,3.14
Ariela Parres,Insidious,2.89
Ariela Parres,"""Last Seduction II, The""",2.29
Ariela Parres,Punksters & Youngsters (Punk - Tauti joka ei tapa),3.22
Ariela Parres,"""Stepford Wives, The""",2.33
Ariela Parres,WikiRebels: The Documentary,3.7
Cross Woodworth,99 Homes,3.33
Cross Woodworth,Cheech & Chong's The Corsican Brothers,3.17
Cross Woodworth,Dominion: Prequel to the Exorcist,3
Cross Woodworth,"""Geographer Drank His Globe Away, The (Geograf globus propil)""",2.75
Cross Woodworth,"""Gingerbread Man, The""",3.09
Cross Woodworth,If I Had a Million,2.92
Cross Woodworth,Jodhaa Akbar,3.18
Cross Woodworth,Junebug,2.57
Cross Woodworth,"""On Guard (Bossu, Le)""",4.43
Cross Woodworth,Stigmata,2.75
Curcio Bukowski,Apartment 4E ,3.18
Curcio Bukowski,Garfield's Pet Force,1.25
Curcio Bukowski,I Wish (Kiseki),3.08
Curcio Bukowski,Sahara,3.1
Curcio Bukowski,Tis kakomoiras,2
Dell Linzey,Blood: The Last Vampire,2.42
Dell Linzey,Chennai Express,2.73
Dell Linzey,Children of the Corn IV: The Gathering,3.27
Dell Linzey,Cool Hand Luke,3.3
Dell Linzey,Lady of Burlesque,2.83
Dell Linzey,Meeting Evil,2.73
Dell Linzey,Raging Bull,3.11
Dell Linzey,Skippy,3.25
Dell Linzey,The Big Sleep,2.88
Dell Linzey,The Savior,3.36
Doy Povele,Cran d'arrêt,3.57
Doy Povele,"""Hatchet for the Honeymoon (Rosso segno della follia, Il)""",2.91
Doy Povele,"""Locusts, The""",3.38
Fidole Maskell,Another You,2.33
Fidole Maskell,Congorama,3.23
Fidole Maskell,"""Dead, The""",3.09
Fidole Maskell,House of Women,3.25
Fidole Maskell,I Am Trying to Break Your Heart,3
Fidole Maskell,The Disappeared,2.63
Fidole Maskell,Zatoichi Meets Yojimbo (Zatôichi to Yôjinbô) (Zatôichi 20),3.89
Garvey Huncoot,"""Animal Kingdom, The""",2.85
Garvey Huncoot,Back In Action,2.78
Garvey Huncoot,"""District, The (Nyócker!)""",3
Garvey Huncoot,"""Final Cut, The""",3.78
Garvey Huncoot,Hudson Hawk,2.67
Garvey Huncoot,No Where No One (Hich Koja Hich Kas),3.09
Garvey Huncoot,The Magic Flute,2.85
Gil Beincken,"""American Affair, An""",2.25
Gil Beincken,Blood: The Last Vampire,3
Gil Beincken,"""Gentlemen Don't Eat Poets (Grotesque, The)""",3.5
Gil Beincken,My Wife Is a Gangster 2 (Jopog manura 2: Dolaon jeonseol),3.42
Gil Beincken,Solo ,4
Gil Beincken,The Secret of Dr. Kildare,2.6
Gil Beincken,"""Wind Rises, The (Kaze tachinu)""",3.11
Ignace Maxfield,Hope Springs,3.15
Ignace Maxfield,Nothing But the Truth,3.89
Ignace Maxfield,Parked,3.73
Ignace Maxfield,Zatoichi's Pilgrimage (Zatôichi umi o wataru) (Zatôichi 14),3
Immanuel Wondraschek,Fanny,3.29
Immanuel Wondraschek,Kiss and Tell,2.17
Immanuel Wondraschek,Lethal Weapon 2,3.44
Immanuel Wondraschek,Natural City,3
Immanuel Wondraschek,Snow White,2.92
Immanuel Wondraschek,"""Uninvited, The""",2.31
Jamima Errowe,$5 a Day,3.73
Jamima Errowe,"""Barber, The""",2.67
Jamima Errowe,"""City of Your Final Destination, The""",2.63
Jamima Errowe,"""Girl He Left Behind, The""",2.9
Jamima Errowe,Infestation,2.33
Jamima Errowe,Miss Météo,3.25
Jamima Errowe,Raw Deal: A Question of Consent,2.54
Jamima Errowe,The Crown Jewels,3
Jamima Errowe,Unfaithful,2.55
Lexi Langeley,Cairo Time,3.55
Lexi Langeley,Hotel Reserve,3
Lexi Langeley,House on Haunted Hill,3.77
Lexi Langeley,Madonna of the Seven Moons,3.29
Lexi Langeley,Rumble on the Docks,3.2
Lexi Langeley,See No Evil,3.29
Lexi Langeley,Sex and Fury (Furyô anego den: Inoshika Ochô),3.18
Raviv Porkiss,9-Jun,3.11
Raviv Porkiss,Battles Without Honor & Humanity (Jingi naki tatakai),3
Raviv Porkiss,"""Final Cut, The""",3.57
Raviv Porkiss,"""Kuroneko (Black Cat from the Grove, The) (Yabu no naka no kuroneko)""",3.25
Raviv Porkiss,To Paint or Make Love (Peindre ou faire l'amour),3.1
Sydney Ebi,"""Chalk Garden, The""",3.07
Sydney Ebi,Conrack,2.64
Sydney Ebi,"""Descent: Part 2, The""",2.94
Sydney Ebi,Gagarin: First in Space,3.09
Sydney Ebi,"""Sky Crawlers, The (Sukai kurora)""",3.67
Sydney Ebi,The Mask You Live In,3.09
Tiff Howatt,Breaking Up,3.43
Tiff Howatt,Forbidden Door (Pintu Terlarang),2.93
Tiff Howatt,La Bande du drugstore,3
Tiff Howatt,Oranges and Sunshine,3.36
Tiff Howatt,Perfumed Nightmare,2.42
Tiff Howatt,Spontaneous Combustion,3.25
