user_id,totalWatches,totalRatings,totalFriends
1,12,13,19
2,18,5,1
3,11,10,0
4,11,13,9
5,12,17,9
6,11,3,16
7,12,8,10
8,17,8,19
9,7,8,25
10,5,11,15
11,3,10,23
12,9,12,19
13,8,10,24
14,16,8,17
15,5,10,0
16,5,7,25
17,6,10,10
18,12,8,0
19,8,10,7
20,14,6,0
21,9,13,7
22,11,9,25
23,16,7,7
24,7,10,13
25,9,13,22
26,5,8,12
27,9,7,20
28,11,8,24
29,12,11,17
30,9,12,6
31,11,12,21
32,20,7,4
33,14,9,0
34,9,11,12
35,9,17,18
36,7,9,18
37,11,9,25
38,9,15,21
39,7,11,0
40,6,11,6
41,8,8,15
42,3,8,21
43,12,12,18
44,6,10,11
45,9,8,19
46,6,13,3
47,10,6,12
48,12,13,5
49,10,12,16
50,14,6,25
51,10,17,9
52,6,12,12
53,9,7,9
54,10,8,15
55,14,3,10
56,11,10,0
57,9,4,21
58,13,8,25
59,7,11,8
60,15,9,5
61,17,6,6
62,12,12,22
63,8,12,11
64,10,11,11
65,10,10,13
66,12,5,14
67,7,8,24
68,9,18,19
69,16,13,9
70,9,9,20
71,5,11,1
72,5,10,14
73,10,13,2
74,6,10,18
75,12,10,25
76,14,12,21
77,18,7,15
78,9,10,24
79,8,7,1
80,10,3,2
81,14,9,6
82,9,13,16
83,5,10,18
84,13,7,8
85,9,15,8
86,7,13,14
87,12,12,20
88,5,4,7
89,18,10,9
90,7,8,19
91,13,11,10
92,8,15,11
93,11,11,22
94,9,14,18
95,14,12,16
96,16,11,20
97,11,17,16
98,9,13,12
99,8,10,0
100,9,11,6
101,8,2,0
102,0,0,1
103,26,2,0
104,0,0,0
105,0,0,0
106,0,0,0
107,4,1,3
108,0,0,0
109,0,0,9
110,0,0,0
111,3,1,0
112,0,0,0
