user_id,total_friends,fav genre
1,12,Action
2,18,History
3,11,Action
4,11,Suspense
5,12,Suspense
6,11,Western
7,12,Thriller
8,17,Documentary
9,7,Family
10,5,Action/Adventure
11,3,Action/Comedy
12,9,Romance
13,8,Animation
14,16,Animation
15,5,Comedy
16,5,Horror
17,6,Mystery
18,12,Western
19,8,Comedy
20,14,Animation
21,9,Animation
22,11,History
23,16,Animation
24,7,Action/Comedy
25,9,Animation
26,5,Science Fiction/Fantasy
27,9,War
28,11,Action/Comedy
29,12,Action/Comedy
30,9,Animation/Comedy
31,11,Animation
32,20,Thriller
33,14,Animation
34,9,Action
35,9,Action/Adventure
36,7,Crime
37,11,Documentary
38,9,Animation
39,7,Action/Comedy
40,6,Animation
41,8,Comedy
42,3,Action/Adventure
43,12,Drama
44,6,Action
45,9,Comedy
46,6,Romance
47,10,Animation
48,12,Animation
49,10,Animation
50,14,Adventure
51,10,Drama
52,6,Action
53,9,Romance
54,10,Action/Comedy
55,14,Comedy
56,11,Animation
57,9,Action/Adventure
58,13,Action/Comedy
59,7,Thriller
60,15,History
61,17,Thriller
62,12,Thriller
63,8,Action/Adventure
64,10,Animation
65,10,Horror
66,12,Action/Comedy
67,7,Animation
68,9,Action/Comedy
69,16,Animation
70,9,Animation
71,5,Action/Adventure
72,5,Animation
73,10,Romance
74,6,War
75,12,Documentary
76,14,Animation
77,18,Animation
78,9,Thriller
79,8,War
80,10,Action/Adventure
81,14,Animation
82,9,Documentary
83,5,Action
84,13,Drama
85,9,Action
86,7,Action
87,12,War
88,5,Crime
89,18,Action/Comedy
90,7,Action
91,13,War
92,8,Documentary
93,11,Animation
94,9,Thriller
95,14,Animation
96,16,Animation
97,11,Crime
98,9,Horror
99,8,Thriller
100,9,Music
101,8,Horror
102,0,None
103,26,Action
104,0,None
105,0,None
106,0,None
107,4,History
108,0,None
109,0,None
110,0,None
111,3,Animation
112,0,None
